Epoch: [0][0/203], lr: 0.01000	Time 20.519 (20.519)	Data 15.872 (15.872)	Loss 1.3806 (1.3806)	Prec@1 25.000 (25.000)	Prec@2 75.000 (75.000)
Epoch: [48][140/203], lr: 0.00010	Time 0.515 (0.585)	Data 0.000 (0.080)	Loss 0.1821 (0.0739)	Prec@1 87.500 (96.986)	Prec@2 100.000 (99.557)
Epoch: [48][160/203], lr: 0.00010	Time 0.500 (0.575)	Data 0.000 (0.070)	Loss 0.0022 (0.0774)	Prec@1 100.000 (96.972)	Prec@2 100.000 (99.457)
Epoch: [48][180/203], lr: 0.00010	Time 0.516 (0.567)	Data 0.000 (0.063)	Loss 0.3773 (0.0802)	Prec@1 87.500 (96.961)	Prec@2 87.500 (99.309)
Epoch: [48][200/203], lr: 0.00010	Time 0.500 (0.561)	Data 0.000 (0.056)	Loss 0.0781 (0.0783)	Prec@1 100.000 (97.077)	Prec@2 100.000 (99.316)
Test: [0/88]	Time 11.146 (11.146)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.695)	Loss 5.0353 (6.1547)	Prec@1 0.000 (42.857)	Prec@2 0.000 (53.571)
Test: [40/88]	Time 0.156 (0.431)	Loss 3.6640 (4.7030)	Prec@1 0.000 (28.354)	Prec@2 0.000 (33.841)
Test: [60/88]	Time 0.156 (0.340)	Loss 11.0992 (4.7809)	Prec@1 0.000 (23.566)	Prec@2 100.000 (46.516)
Test: [80/88]	Time 0.156 (0.293)	Loss 0.0334 (5.2330)	Prec@1 100.000 (25.926)	Prec@2 100.000 (57.870)
Testing Results: Prec@1 25.429 Prec@2 61.000 Loss 5.15999
Best Prec@1: 48.286

Epoch: [49][0/203], lr: 0.00010	Time 11.912 (11.912)	Data 11.318 (11.318)	Loss 0.0174 (0.0174)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [49][20/203], lr: 0.00010	Time 0.500 (1.057)	Data 0.000 (0.548)	Loss 0.0293 (0.0529)	Prec@1 100.000 (98.810)	Prec@2 100.000 (100.000)
Epoch: [49][40/203], lr: 0.00010	Time 0.500 (0.786)	Data 0.000 (0.281)	Loss 0.3922 (0.1108)	Prec@1 87.500 (95.732)	Prec@2 87.500 (98.780)
Epoch: [49][60/203], lr: 0.00010	Time 0.516 (0.694)	Data 0.000 (0.189)	Loss 0.0520 (0.1133)	Prec@1 100.000 (95.697)	Prec@2 100.000 (98.975)
Epoch: [49][80/203], lr: 0.00010	Time 0.504 (0.646)	Data 0.000 (0.142)	Loss 0.1026 (0.1025)	Prec@1 100.000 (96.451)	Prec@2 100.000 (99.228)
Epoch: [49][100/203], lr: 0.00010	Time 0.500 (0.618)	Data 0.000 (0.114)	Loss 0.0089 (0.1073)	Prec@1 100.000 (96.040)	Prec@2 100.000 (99.134)
Epoch: [49][120/203], lr: 0.00010	Time 0.500 (0.600)	Data 0.000 (0.095)	Loss 0.0132 (0.1000)	Prec@1 100.000 (96.384)	Prec@2 100.000 (99.277)
Epoch: [49][140/203], lr: 0.00010	Time 0.500 (0.586)	Data 0.000 (0.082)	Loss 0.3079 (0.1022)	Prec@1 87.500 (96.099)	Prec@2 100.000 (99.202)
Epoch: [49][160/203], lr: 0.00010	Time 0.500 (0.576)	Data 0.000 (0.071)	Loss 0.0624 (0.1010)	Prec@1 100.000 (96.118)	Prec@2 100.000 (99.224)
Epoch: [49][180/203], lr: 0.00010	Time 0.500 (0.568)	Data 0.000 (0.064)	Loss 0.0055 (0.0970)	Prec@1 100.000 (96.340)	Prec@2 100.000 (99.309)
Epoch: [49][200/203], lr: 0.00010	Time 0.504 (0.562)	Data 0.000 (0.057)	Loss 0.0029 (0.0912)	Prec@1 100.000 (96.580)	Prec@2 100.000 (99.316)
Test: [0/88]	Time 11.388 (11.388)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.160 (0.705)	Loss 5.0417 (6.2170)	Prec@1 0.000 (21.429)	Prec@2 0.000 (47.024)
Test: [40/88]	Time 0.141 (0.436)	Loss 3.7403 (4.7838)	Prec@1 0.000 (17.378)	Prec@2 0.000 (30.488)
Test: [60/88]	Time 0.141 (0.343)	Loss 10.8541 (5.0999)	Prec@1 0.000 (16.189)	Prec@2 87.500 (44.057)
Test: [80/88]	Time 0.156 (0.295)	Loss 0.1195 (5.4985)	Prec@1 100.000 (20.370)	Prec@2 100.000 (53.704)
Testing Results: Prec@1 20.286 Prec@2 57.143 Loss 5.50782
Best Prec@1: 48.286

Epoch: [50][0/203], lr: 0.00010	Time 12.558 (12.558)	Data 12.043 (12.043)	Loss 0.0566 (0.0566)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [50][20/203], lr: 0.00010	Time 0.500 (1.077)	Data 0.000 (0.573)	Loss 0.0051 (0.0679)	Prec@1 100.000 (98.214)	Prec@2 100.000 (100.000)
Epoch: [50][40/203], lr: 0.00010	Time 0.505 (0.797)	Data 0.001 (0.295)	Loss 0.3269 (0.0909)	Prec@1 87.500 (96.646)	Prec@2 100.000 (99.390)
Epoch: [50][60/203], lr: 0.00010	Time 0.500 (0.701)	Data 0.000 (0.198)	Loss 0.2853 (0.0875)	Prec@1 87.500 (96.721)	Prec@2 100.000 (99.590)
Epoch: [50][80/203], lr: 0.00010	Time 0.500 (0.652)	Data 0.000 (0.149)	Loss 0.0279 (0.0901)	Prec@1 100.000 (96.759)	Prec@2 100.000 (99.537)
Epoch: [50][100/203], lr: 0.00010	Time 0.500 (0.622)	Data 0.000 (0.120)	Loss 0.0819 (0.0839)	Prec@1 100.000 (96.782)	Prec@2 100.000 (99.629)
Epoch: [50][120/203], lr: 0.00010	Time 0.500 (0.603)	Data 0.000 (0.100)	Loss 0.0072 (0.0859)	Prec@1 100.000 (96.798)	Prec@2 100.000 (99.483)
Epoch: [50][140/203], lr: 0.00010	Time 0.500 (0.589)	Data 0.000 (0.086)	Loss 0.0173 (0.0947)	Prec@1 100.000 (96.277)	Prec@2 100.000 (99.291)
Epoch: [50][160/203], lr: 0.00010	Time 0.505 (0.578)	Data 0.000 (0.075)	Loss 0.0522 (0.0967)	Prec@1 100.000 (96.040)	Prec@2 100.000 (99.301)
Epoch: [50][180/203], lr: 0.00010	Time 0.516 (0.570)	Data 0.000 (0.067)	Loss 0.0002 (0.0892)	Prec@1 100.000 (96.478)	Prec@2 100.000 (99.378)
Epoch: [50][200/203], lr: 0.00010	Time 0.500 (0.563)	Data 0.000 (0.060)	Loss 0.0386 (0.0859)	Prec@1 100.000 (96.642)	Prec@2 100.000 (99.440)
Test: [0/88]	Time 11.560 (11.560)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.707)	Loss 5.4175 (6.7864)	Prec@1 0.000 (41.667)	Prec@2 0.000 (55.952)
Test: [40/88]	Time 0.156 (0.437)	Loss 3.8966 (5.1222)	Prec@1 0.000 (27.744)	Prec@2 0.000 (35.061)
Test: [60/88]	Time 0.156 (0.344)	Loss 11.1633 (5.1575)	Prec@1 0.000 (23.156)	Prec@2 100.000 (47.336)
Test: [80/88]	Time 0.141 (0.296)	Loss 0.0649 (5.5576)	Prec@1 100.000 (25.617)	Prec@2 100.000 (59.259)
Testing Results: Prec@1 25.143 Prec@2 62.286 Loss 5.50257
Best Prec@1: 48.286

Epoch: [51][0/203], lr: 0.00010	Time 11.684 (11.684)	Data 11.074 (11.074)	Loss 0.0390 (0.0390)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [51][20/203], lr: 0.00010	Time 0.500 (1.056)	Data 0.000 (0.544)	Loss 0.0334 (0.0629)	Prec@1 100.000 (98.214)	Prec@2 100.000 (99.405)
Epoch: [51][40/203], lr: 0.00010	Time 0.500 (0.787)	Data 0.000 (0.279)	Loss 0.0027 (0.0770)	Prec@1 100.000 (97.256)	Prec@2 100.000 (99.695)
Epoch: [51][60/203], lr: 0.00010	Time 0.500 (0.694)	Data 0.000 (0.187)	Loss 0.1643 (0.0964)	Prec@1 87.500 (96.516)	Prec@2 100.000 (99.385)
Epoch: [51][80/203], lr: 0.00010	Time 0.500 (0.647)	Data 0.000 (0.141)	Loss 0.0021 (0.0947)	Prec@1 100.000 (96.605)	Prec@2 100.000 (99.383)
Epoch: [51][100/203], lr: 0.00010	Time 0.500 (0.619)	Data 0.000 (0.113)	Loss 0.0084 (0.1015)	Prec@1 100.000 (96.287)	Prec@2 100.000 (99.381)
Epoch: [51][120/203], lr: 0.00010	Time 0.499 (0.600)	Data 0.000 (0.094)	Loss 0.1103 (0.0971)	Prec@1 100.000 (96.488)	Prec@2 100.000 (99.483)
Epoch: [51][140/203], lr: 0.00010	Time 0.500 (0.586)	Data 0.000 (0.081)	Loss 0.1178 (0.0934)	Prec@1 87.500 (96.454)	Prec@2 100.000 (99.557)
Epoch: [51][160/203], lr: 0.00010	Time 0.516 (0.576)	Data 0.000 (0.071)	Loss 0.0070 (0.0912)	Prec@1 100.000 (96.429)	Prec@2 100.000 (99.612)
Epoch: [51][180/203], lr: 0.00010	Time 0.516 (0.568)	Data 0.000 (0.063)	Loss 0.0523 (0.0925)	Prec@1 100.000 (96.547)	Prec@2 100.000 (99.517)
Epoch: [51][200/203], lr: 0.00010	Time 0.500 (0.561)	Data 0.000 (0.057)	Loss 0.0046 (0.0948)	Prec@1 100.000 (96.455)	Prec@2 100.000 (99.316)
Test: [0/88]	Time 11.357 (11.357)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.704)	Loss 5.2709 (6.5638)	Prec@1 0.000 (42.262)	Prec@2 0.000 (57.738)
Test: [40/88]	Time 0.157 (0.435)	Loss 3.8992 (5.0153)	Prec@1 0.000 (28.049)	Prec@2 0.000 (35.976)
Test: [60/88]	Time 0.156 (0.343)	Loss 10.9938 (5.1082)	Prec@1 0.000 (23.361)	Prec@2 100.000 (47.951)
Test: [80/88]	Time 0.141 (0.295)	Loss 0.0952 (5.4950)	Prec@1 100.000 (25.772)	Prec@2 100.000 (59.722)
Testing Results: Prec@1 25.286 Prec@2 62.714 Loss 5.44866
Best Prec@1: 48.286

Epoch: [52][0/203], lr: 0.00010	Time 11.749 (11.749)	Data 11.218 (11.218)	Loss 0.0800 (0.0800)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [52][20/203], lr: 0.00010	Time 0.500 (1.042)	Data 0.000 (0.536)	Loss 0.0027 (0.0790)	Prec@1 100.000 (97.619)	Prec@2 100.000 (99.405)
Epoch: [52][40/203], lr: 0.00010	Time 0.516 (0.780)	Data 0.000 (0.275)	Loss 0.0092 (0.1002)	Prec@1 100.000 (96.341)	Prec@2 100.000 (99.085)
Epoch: [52][60/203], lr: 0.00010	Time 0.500 (0.689)	Data 0.000 (0.185)	Loss 0.3654 (0.1151)	Prec@1 75.000 (94.877)	Prec@2 100.000 (99.180)
Epoch: [52][80/203], lr: 0.00010	Time 0.503 (0.643)	Data 0.000 (0.139)	Loss 0.0093 (0.1052)	Prec@1 100.000 (95.679)	Prec@2 100.000 (99.074)
Epoch: [52][100/203], lr: 0.00010	Time 0.508 (0.616)	Data 0.000 (0.112)	Loss 0.0413 (0.0942)	Prec@1 100.000 (96.287)	Prec@2 100.000 (99.134)
Epoch: [52][120/203], lr: 0.00010	Time 0.492 (0.597)	Data 0.000 (0.093)	Loss 0.1567 (0.1003)	Prec@1 100.000 (96.178)	Prec@2 100.000 (98.864)
Epoch: [52][140/203], lr: 0.00010	Time 0.515 (0.584)	Data 0.000 (0.080)	Loss 0.0007 (0.0981)	Prec@1 100.000 (96.188)	Prec@2 100.000 (98.936)
Epoch: [52][160/203], lr: 0.00010	Time 0.500 (0.574)	Data 0.000 (0.070)	Loss 0.0305 (0.0896)	Prec@1 100.000 (96.584)	Prec@2 100.000 (99.068)
Epoch: [52][180/203], lr: 0.00010	Time 0.500 (0.566)	Data 0.000 (0.062)	Loss 0.1756 (0.0978)	Prec@1 87.500 (96.133)	Prec@2 100.000 (99.102)
Epoch: [52][200/203], lr: 0.00010	Time 0.502 (0.560)	Data 0.000 (0.056)	Loss 0.1559 (0.0967)	Prec@1 87.500 (96.144)	Prec@2 100.000 (99.067)
Test: [0/88]	Time 12.024 (12.024)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.721)	Loss 5.5787 (6.9927)	Prec@1 0.000 (20.833)	Prec@2 0.000 (51.190)
Test: [40/88]	Time 0.156 (0.444)	Loss 3.6528 (5.1688)	Prec@1 0.000 (17.073)	Prec@2 0.000 (32.622)
Test: [60/88]	Time 0.141 (0.348)	Loss 11.2645 (5.3068)	Prec@1 0.000 (15.984)	Prec@2 87.500 (45.492)
Test: [80/88]	Time 0.156 (0.299)	Loss 0.1768 (5.6573)	Prec@1 100.000 (20.216)	Prec@2 100.000 (55.093)
Testing Results: Prec@1 20.143 Prec@2 58.429 Loss 5.60615
Best Prec@1: 48.286

Epoch: [53][0/203], lr: 0.00010	Time 11.934 (11.934)	Data 11.403 (11.403)	Loss 0.0006 (0.0006)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [53][20/203], lr: 0.00010	Time 0.500 (1.060)	Data 0.000 (0.550)	Loss 0.1538 (0.0630)	Prec@1 87.500 (98.214)	Prec@2 100.000 (100.000)
Epoch: [53][40/203], lr: 0.00010	Time 0.506 (0.788)	Data 0.000 (0.282)	Loss 0.2275 (0.0982)	Prec@1 87.500 (96.037)	Prec@2 100.000 (99.085)
Epoch: [53][60/203], lr: 0.00010	Time 0.500 (0.695)	Data 0.000 (0.190)	Loss 0.3121 (0.1137)	Prec@1 87.500 (95.492)	Prec@2 100.000 (99.180)
Epoch: [53][80/203], lr: 0.00010	Time 0.500 (0.647)	Data 0.000 (0.143)	Loss 0.0795 (0.1079)	Prec@1 100.000 (95.988)	Prec@2 100.000 (99.074)
Epoch: [53][100/203], lr: 0.00010	Time 0.500 (0.619)	Data 0.000 (0.115)	Loss 0.2123 (0.1073)	Prec@1 87.500 (96.040)	Prec@2 100.000 (98.886)
Epoch: [53][120/203], lr: 0.00010	Time 0.516 (0.600)	Data 0.000 (0.096)	Loss 0.0511 (0.1018)	Prec@1 100.000 (96.384)	Prec@2 100.000 (98.967)
Epoch: [53][140/203], lr: 0.00010	Time 0.500 (0.586)	Data 0.000 (0.082)	Loss 0.0945 (0.0957)	Prec@1 100.000 (96.631)	Prec@2 100.000 (99.113)
Epoch: [53][160/203], lr: 0.00010	Time 0.504 (0.576)	Data 0.000 (0.072)	Loss 0.3010 (0.1011)	Prec@1 87.500 (96.351)	Prec@2 100.000 (99.068)
Epoch: [53][180/203], lr: 0.00010	Time 0.500 (0.568)	Data 0.000 (0.064)	Loss 0.7290 (0.1004)	Prec@1 75.000 (96.271)	Prec@2 75.000 (98.964)
Epoch: [53][200/203], lr: 0.00010	Time 0.500 (0.561)	Data 0.000 (0.058)	Loss 0.1048 (0.0979)	Prec@1 100.000 (96.393)	Prec@2 100.000 (99.005)
Test: [0/88]	Time 11.810 (11.810)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.710)	Loss 5.1671 (6.6387)	Prec@1 0.000 (19.048)	Prec@2 0.000 (48.810)
Test: [40/88]	Time 0.141 (0.438)	Loss 3.7605 (5.0222)	Prec@1 0.000 (16.159)	Prec@2 0.000 (31.402)
Test: [60/88]	Time 0.141 (0.344)	Loss 11.5495 (5.4352)	Prec@1 0.000 (15.369)	Prec@2 87.500 (44.672)
Test: [80/88]	Time 0.141 (0.296)	Loss 0.2034 (5.8485)	Prec@1 100.000 (19.753)	Prec@2 100.000 (50.463)
Testing Results: Prec@1 19.714 Prec@2 54.143 Loss 5.85998
Best Prec@1: 48.286

Epoch: [54][0/203], lr: 0.00010	Time 12.205 (12.205)	Data 11.658 (11.658)	Loss 0.1228 (0.1228)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [54][20/203], lr: 0.00010	Time 0.500 (1.062)	Data 0.000 (0.557)	Loss 0.0037 (0.0576)	Prec@1 100.000 (97.024)	Prec@2 100.000 (100.000)
Epoch: [54][40/203], lr: 0.00010	Time 0.500 (0.789)	Data 0.000 (0.285)	Loss 0.0205 (0.0647)	Prec@1 100.000 (97.256)	Prec@2 100.000 (99.390)
Epoch: [54][60/203], lr: 0.00010	Time 0.500 (0.695)	Data 0.000 (0.192)	Loss 0.0904 (0.0719)	Prec@1 87.500 (96.926)	Prec@2 100.000 (99.385)
Epoch: [54][80/203], lr: 0.00010	Time 0.500 (0.649)	Data 0.000 (0.144)	Loss 0.0309 (0.0869)	Prec@1 100.000 (96.142)	Prec@2 100.000 (99.228)
Epoch: [54][100/203], lr: 0.00010	Time 0.500 (0.620)	Data 0.000 (0.116)	Loss 0.0021 (0.0875)	Prec@1 100.000 (96.163)	Prec@2 100.000 (99.257)
Epoch: [54][120/203], lr: 0.00010	Time 0.505 (0.601)	Data 0.001 (0.097)	Loss 0.0035 (0.0812)	Prec@1 100.000 (96.384)	Prec@2 100.000 (99.380)
Epoch: [54][140/203], lr: 0.00010	Time 0.500 (0.587)	Data 0.000 (0.083)	Loss 0.0954 (0.0800)	Prec@1 87.500 (96.454)	Prec@2 100.000 (99.379)
Epoch: [54][160/203], lr: 0.00010	Time 0.500 (0.576)	Data 0.000 (0.073)	Loss 0.1245 (0.0816)	Prec@1 100.000 (96.351)	Prec@2 100.000 (99.301)
Epoch: [54][180/203], lr: 0.00010	Time 0.500 (0.568)	Data 0.000 (0.065)	Loss 0.2960 (0.0819)	Prec@1 87.500 (96.409)	Prec@2 87.500 (99.309)
Epoch: [54][200/203], lr: 0.00010	Time 0.515 (0.562)	Data 0.000 (0.058)	Loss 0.0571 (0.0812)	Prec@1 100.000 (96.517)	Prec@2 100.000 (99.378)
Test: [0/88]	Time 11.185 (11.185)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.141 (0.696)	Loss 5.5314 (7.0304)	Prec@1 0.000 (37.500)	Prec@2 0.000 (51.190)
Test: [40/88]	Time 0.153 (0.432)	Loss 3.8946 (5.2620)	Prec@1 0.000 (25.610)	Prec@2 0.000 (32.622)
Test: [60/88]	Time 0.141 (0.340)	Loss 11.7361 (5.3790)	Prec@1 0.000 (21.721)	Prec@2 75.000 (45.287)
Test: [80/88]	Time 0.156 (0.293)	Loss 0.1464 (5.8080)	Prec@1 100.000 (24.537)	Prec@2 100.000 (52.932)
Testing Results: Prec@1 24.143 Prec@2 56.429 Loss 5.75952
Best Prec@1: 48.286

Epoch: [55][0/203], lr: 0.00010	Time 12.352 (12.352)	Data 11.833 (11.833)	Loss 0.2439 (0.2439)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [55][20/203], lr: 0.00010	Time 0.516 (1.068)	Data 0.000 (0.563)	Loss 0.0033 (0.0563)	Prec@1 100.000 (98.214)	Prec@2 100.000 (99.405)
Epoch: [55][40/203], lr: 0.00010	Time 0.515 (0.792)	Data 0.000 (0.289)	Loss 0.0146 (0.0748)	Prec@1 100.000 (96.646)	Prec@2 100.000 (99.085)
Epoch: [55][60/203], lr: 0.00010	Time 0.500 (0.698)	Data 0.000 (0.194)	Loss 0.1689 (0.0832)	Prec@1 87.500 (96.721)	Prec@2 100.000 (99.180)
Epoch: [55][80/203], lr: 0.00010	Time 0.505 (0.650)	Data 0.000 (0.146)	Loss 0.4171 (0.0886)	Prec@1 87.500 (96.605)	Prec@2 87.500 (99.074)
Epoch: [55][100/203], lr: 0.00010	Time 0.500 (0.621)	Data 0.000 (0.117)	Loss 0.0007 (0.0867)	Prec@1 100.000 (96.658)	Prec@2 100.000 (99.134)
Epoch: [55][120/203], lr: 0.00010	Time 0.515 (0.602)	Data 0.000 (0.098)	Loss 0.0292 (0.0921)	Prec@1 100.000 (96.178)	Prec@2 100.000 (99.174)
Epoch: [55][140/203], lr: 0.00010	Time 0.516 (0.588)	Data 0.000 (0.084)	Loss 0.0042 (0.0967)	Prec@1 100.000 (96.011)	Prec@2 100.000 (99.202)
Epoch: [55][160/203], lr: 0.00010	Time 0.515 (0.578)	Data 0.016 (0.074)	Loss 0.1839 (0.0928)	Prec@1 100.000 (96.351)	Prec@2 100.000 (99.224)
Epoch: [55][180/203], lr: 0.00010	Time 0.500 (0.569)	Data 0.000 (0.065)	Loss 0.3085 (0.0944)	Prec@1 87.500 (96.271)	Prec@2 87.500 (99.102)
Epoch: [55][200/203], lr: 0.00010	Time 0.500 (0.563)	Data 0.000 (0.059)	Loss 0.0151 (0.0895)	Prec@1 100.000 (96.517)	Prec@2 100.000 (99.192)
Test: [0/88]	Time 11.982 (11.982)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.721)	Loss 5.6644 (7.1723)	Prec@1 0.000 (29.167)	Prec@2 0.000 (54.167)
Test: [40/88]	Time 0.141 (0.444)	Loss 3.8340 (5.3106)	Prec@1 0.000 (21.341)	Prec@2 0.000 (34.146)
Test: [60/88]	Time 0.156 (0.348)	Loss 11.0266 (5.4008)	Prec@1 0.000 (18.852)	Prec@2 100.000 (46.721)
Test: [80/88]	Time 0.141 (0.299)	Loss 0.1631 (5.7358)	Prec@1 100.000 (22.377)	Prec@2 100.000 (57.253)
Testing Results: Prec@1 22.143 Prec@2 60.429 Loss 5.71265
Best Prec@1: 48.286

Epoch: [56][0/203], lr: 0.00010	Time 11.490 (11.490)	Data 10.975 (10.975)	Loss 0.0399 (0.0399)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Epoch: [56][20/203], lr: 0.00010	Time 0.516 (1.063)	Data 0.000 (0.533)	Loss 0.0382 (0.0737)	Prec@1 100.000 (98.214)	Prec@2 100.000 (98.810)
Epoch: [56][40/203], lr: 0.00010	Time 0.519 (0.798)	Data 0.000 (0.273)	Loss 0.0049 (0.0594)	Prec@1 100.000 (98.780)	Prec@2 100.000 (99.390)
Epoch: [56][60/203], lr: 0.00010	Time 0.515 (0.707)	Data 0.000 (0.184)	Loss 0.4356 (0.0845)	Prec@1 87.500 (97.541)	Prec@2 87.500 (98.770)
Epoch: [56][80/203], lr: 0.00010	Time 0.516 (0.661)	Data 0.000 (0.138)	Loss 0.0062 (0.0809)	Prec@1 100.000 (97.685)	Prec@2 100.000 (98.765)
Epoch: [56][100/203], lr: 0.00010	Time 0.531 (0.633)	Data 0.000 (0.111)	Loss 0.0112 (0.0831)	Prec@1 100.000 (97.525)	Prec@2 100.000 (98.886)
Epoch: [56][120/203], lr: 0.00010	Time 0.516 (0.614)	Data 0.000 (0.093)	Loss 0.0050 (0.0873)	Prec@1 100.000 (97.314)	Prec@2 100.000 (99.070)
Epoch: [56][140/203], lr: 0.00010	Time 0.531 (0.601)	Data 0.000 (0.080)	Loss 0.2383 (0.0818)	Prec@1 87.500 (97.518)	Prec@2 100.000 (99.202)
Epoch: [56][160/203], lr: 0.00010	Time 0.516 (0.591)	Data 0.000 (0.070)	Loss 0.0016 (0.0827)	Prec@1 100.000 (97.438)	Prec@2 100.000 (99.301)
Epoch: [56][180/203], lr: 0.00010	Time 0.515 (0.583)	Data 0.000 (0.062)	Loss 0.1281 (0.0887)	Prec@1 87.500 (97.169)	Prec@2 100.000 (99.171)
Epoch: [56][200/203], lr: 0.00010	Time 0.516 (0.576)	Data 0.000 (0.056)	Loss 0.0621 (0.0886)	Prec@1 100.000 (97.139)	Prec@2 100.000 (99.192)
Test: [0/88]	Time 11.794 (11.794)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.718)	Loss 5.5498 (7.1185)	Prec@1 0.000 (39.881)	Prec@2 0.000 (56.548)
Test: [40/88]	Time 0.156 (0.445)	Loss 3.8003 (5.2658)	Prec@1 0.000 (26.829)	Prec@2 0.000 (35.366)
Test: [60/88]	Time 0.156 (0.351)	Loss 10.7505 (5.2509)	Prec@1 0.000 (22.541)	Prec@2 100.000 (47.541)
Test: [80/88]	Time 0.156 (0.303)	Loss 0.1427 (5.5388)	Prec@1 100.000 (25.154)	Prec@2 100.000 (58.488)
Testing Results: Prec@1 24.714 Prec@2 61.571 Loss 5.47758
Best Prec@1: 48.286

Epoch: [57][0/203], lr: 0.00010	Time 11.823 (11.823)	Data 11.152 (11.152)	Loss 0.1949 (0.1949)	Prec@1 87.500 (87.500)	Prec@2 100.000 (100.000)
Epoch: [57][20/203], lr: 0.00010	Time 0.531 (1.070)	Data 0.000 (0.538)	Loss 0.0507 (0.0760)	Prec@1 100.000 (96.429)	Prec@2 100.000 (98.810)
Epoch: [57][40/203], lr: 0.00010	Time 0.516 (0.801)	Data 0.000 (0.276)	Loss 0.0072 (0.0678)	Prec@1 100.000 (96.646)	Prec@2 100.000 (99.390)
Epoch: [57][60/203], lr: 0.00010	Time 0.516 (0.709)	Data 0.000 (0.186)	Loss 0.2657 (0.0743)	Prec@1 87.500 (96.107)	Prec@2 87.500 (99.180)
Epoch: [57][80/203], lr: 0.00010	Time 0.516 (0.662)	Data 0.000 (0.140)	Loss 0.1290 (0.0842)	Prec@1 87.500 (95.679)	Prec@2 100.000 (99.074)
Epoch: [57][100/203], lr: 0.00010	Time 0.516 (0.634)	Data 0.000 (0.112)	Loss 0.1001 (0.0850)	Prec@1 100.000 (95.792)	Prec@2 100.000 (99.134)
Epoch: [57][120/203], lr: 0.00010	Time 0.516 (0.615)	Data 0.000 (0.094)	Loss 0.0101 (0.0927)	Prec@1 100.000 (95.661)	Prec@2 100.000 (98.967)
Epoch: [57][140/203], lr: 0.00010	Time 0.531 (0.602)	Data 0.000 (0.080)	Loss 0.4577 (0.0954)	Prec@1 87.500 (95.833)	Prec@2 100.000 (98.936)
Epoch: [57][160/203], lr: 0.00010	Time 0.516 (0.592)	Data 0.000 (0.070)	Loss 0.0304 (0.0904)	Prec@1 100.000 (96.196)	Prec@2 100.000 (98.991)
Epoch: [57][180/203], lr: 0.00010	Time 0.516 (0.584)	Data 0.000 (0.063)	Loss 0.0015 (0.0855)	Prec@1 100.000 (96.547)	Prec@2 100.000 (99.033)
Epoch: [57][200/203], lr: 0.00010	Time 0.516 (0.577)	Data 0.000 (0.056)	Loss 0.0086 (0.0863)	Prec@1 100.000 (96.517)	Prec@2 100.000 (99.129)
Test: [0/88]	Time 11.673 (11.673)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
Test: [20/88]	Time 0.156 (0.717)	Loss 5.0534 (6.3030)	Prec@1 0.000 (38.095)	Prec@2 0.000 (55.357)
Test: [40/88]	Time 0.156 (0.445)	Loss 3.6968 (4.7985)	Prec@1 0.000 (25.915)	Prec@2 0.000 (34.756)
Test: [60/88]	Time 0.156 (0.351)	Loss 11.2832 (5.0417)	Prec@1 0.000 (21.926)	Prec@2 100.000 (47.131)
Test: [80/88]	Time 0.156 (0.303)	Loss 0.0807 (5.4973)	Prec@1 100.000 (24.691)	Prec@2 100.000 (58.025)
Testing Results: Prec@1 24.286 Prec@2 61.143 Loss 5.47830
Best Prec@1: 48.286

Epoch: [58][0/203], lr: 0.00010	Time 12.523 (12.523)	Data 11.961 (11.961)	Loss 0.0023 (0.0023)	Prec@1 100.000 (100.000)	Prec@2 100.000 (100.000)
